Open,High,Low,Close,Volume,Dividends,Stock Splits
0.14266518463956235,0.17590302709131966,0.1525504685885523,0.17245312968070522,0.5635760000294763,0.0,0.0
0.17395828134943575,0.18206250566054194,0.17869699917910237,0.17692252131198513,0.5006224565178543,0.0,0.0
0.1767607343964635,0.18732847925189414,0.17885896811766627,0.19510127918923886,0.4688893791370444,0.0,0.0
0.19737943128430696,0.19788079975528236,0.19417434349955437,0.1847194596897777,0.3793666372517773,0.0,0.0
0.1893753501638582,0.18952151699627107,0.18865196313200056,0.17904514203598862,0.5115226995130884,0.4,0.0
0.17211308838876482,0.18303024016381367,0.1732735581471202,0.175603412139449,0.540598534659521,0.0,0.0
0.1746794276859066,0.17430438607792967,0.16747067580953845,0.15880962854799863,0.6971743283549093,0.0,0.0
0.154204311113473,0.16685124008958013,0.16669747608629537,0.17169397435467332,0.3148202222144437,0.0,0.0
0.17058303895570492,0.17545522885524942,0.18279527690643294,0.17008957461329124,0.31905099215377786,0.0,0.0
0.17166106790289326,0.17126495901730582,0.1660494614738578,0.1549282580549363,0.44296198110200824,0.0,0.0
0.14916896124345735,0.15694073541502457,0.15564402100354185,0.15279132930287292,0.4515506375170639,0.0,0.0
0.1469364618651866,0.1436929295601489,0.13811025592818843,0.12779335722158333,0.3936430678194356,0.0,0.0
0.11960381422433185,0.12622095111373047,0.12062064904070159,0.12405205549713333,0.7125766153472031,0.0,0.0
0.12552938605329828,0.13813522214057927,0.13655646091116963,0.13441419978494992,0.4685559285126075,0.0,0.0
0.1338056622187891,0.145635751872758,0.14186591639240653,0.13182189026704824,0.4773412471053353,0.0,0.0
0.13075945568964287,0.14331386560259118,0.1369099388702354,0.12967102825286111,0.710995718567673,0.0,0.0
0.12450703500392908,0.12730410208371593,0.120635405982034,0.13327920776301402,0.485267377659545,0.0,0.0
0.13116284086618202,0.1303368200489205,0.1323589590386532,0.12472468004542242,0.39567025417780466,0.4,0.0
0.123017889644551,0.12058172019662647,0.11889392922760168,0.11889389761331717,0.4465118024940632,0.0,0.0
0.11642353947268279,0.14325648110028635,0.12264286060747072,0.14939690022126648,0.5513200775963552,0.0,0.0
0.14868574220103103,0.15536911391728478,0.15516803069312401,0.15807903574009557,0.6309560545237827,0.0,0.0
0.15737384077650934,0.15935020857481105,0.16026479379472297,0.15121181134274747,0.47468354430379744,0.0,0.0
0.1502230204759345,0.1499526177238841,0.13665902197461532,0.12603437991606325,0.5211319727565312,0.0,0.0
0.11882339027649645,0.11758234139331761,0.12267232314884956,0.11299368979155189,0.45277551588127674,0.0,0.0
0.11176995099365793,0.1168578838298128,0.11042383396088011,0.1007798671670247,0.5598281347582666,0.0,0.0
0.09787174005749903,0.0996469939885069,0.10151182594464038,0.0939967509533326,0.5774570336895666,0.0,0.0
0.09327381134575898,0.10148861463307907,0.09930224755814872,0.09489369968336495,0.5984938993273876,0.0,0.0
0.08974708981840145,0.08696565467673639,0.08145613519603688,0.08810356999286895,0.7134003397143378,0.0,0.0
0.08609511921986356,0.08775100779023555,0.08284076697032759,0.08101208833626619,0.6115208111877289,0.0,0.0
0.07750442472916463,0.09120405796845385,0.08302493251077128,0.09584670268983767,0.7800130893187106,0.0,0.0
0.09632750770700892,0.09620076214848655,0.1002744602488131,0.09520902506508863,0.4832982227634397,0.0,0.0
0.09743350529029314,0.09429143577850058,0.09104572446780869,0.08297417539464744,0.38642828324511935,0.4,0.0
0.07562199406610456,0.07759896535056239,0.07971968830851828,0.0753316606592691,0.5656943786856886,0.0,0.0
0.07892681725035498,0.07944095155179233,0.08358727961217316,0.08406466396167306,0.3451299167847254,0.0,0.0
0.08475027570623392,0.08072765281461061,0.07282431932997997,0.06582067004254483,0.5245420120152761,0.0,0.0
0.06292450337856663,0.07197139625548113,0.07034167681176741,0.07503728201647308,0.4108254468883161,0.0,0.0
0.07232412865707549,0.07024452905555595,0.07336209550874877,0.0745046191608146,0.43812648648051156,0.0,0.0
0.07772315647846743,0.08624006987309009,0.0846849422712021,0.08541736822347984,0.6608680493506923,0.0,0.0
0.08271171546823909,0.08691729738277472,0.08819158386995661,0.09133284775714065,0.4608331383599019,0.0,0.0
0.09080329525566978,0.09389247858133201,0.0993302365010824,0.09712212486182428,0.41969689154011813,0.0,0.0
0.08607221813487849,0.09012725651235504,0.09000383792997214,0.09515967642200468,0.6626697880838379,0.0,0.0
0.09441426491588832,0.09314755743215761,0.09770954117329105,0.08913206156646766,0.4272681550969125,0.0,0.0
0.0859887076153732,0.08490600109697724,0.08641615639149404,0.0779950217833035,0.5721897573547969,0.0,0.0
0.07576114778425742,0.07400977980484791,0.06455870572825469,0.059680926557380505,0.7287795983485903,0.0,0.0
0.059835356443579985,0.06138669059649919,0.06511856920967751,0.06486745288410861,0.4150983587228657,0.4,0.0
0.06430397132147493,0.06191032593573054,0.059775755545079204,0.056561435135635586,0.604415641597689,0.0,0.0
0.054859806231081484,0.05841492145562109,0.05712290712944912,0.05177999063232389,0.683323461843853,0.0,0.0
0.05123386478740456,0.0502318717271662,0.05483114162793479,0.04913688025333588,0.5491508062688717,0.0,0.0
0.050231687416155885,0.05587466303956473,0.055391195057177045,0.048695198520911274,0.5982965462989743,0.0,0.0
0.048074208942098504,0.04549680969588814,0.04648201551967361,0.042742925003025393,0.7058113443218517,0.0,0.0
0.04446217831543885,0.0498660751442752,0.051669824326173355,0.051429450637105766,0.6143549112118627,0.0,0.0
0.051352177135931945,0.05718882372633771,0.05570068679423548,0.06102038685869594,0.5302751520332197,0.0,0.0
0.06019085985080733,0.05975619035166556,0.06227387760016519,0.06327790993519286,0.5404955978990768,0.0,0.0
0.0633226731703207,0.0743881390687641,0.06819121326129152,0.07849861350991982,0.5662058385177843,0.0,0.0
0.07717226596940063,0.07851352893588034,0.07822047883637341,0.07206259078328364,0.5915757200046424,0.0,0.0
0.06971855227728647,0.07532297072411177,0.07792572908309872,0.0780990059460698,0.2568675169350545,0.0,0.0
0.07583601670686983,0.080322204115662,0.08116810221989143,0.08234760690300383,0.38053187216866335,0.4,0.0
0.08041034819196453,0.08250683788364584,0.0822808908205167,0.08325447354584475,0.39166424101295294,0.0,0.0
0.08290251441108008,0.09068521108627078,0.08775748676253638,0.08023899974811044,0.5089817504868195,0.0,0.0
0.079665469561445,0.07602918241458566,0.07649470410224703,0.07066664790160088,0.3775165389667452,0.0,0.0
0.06923732118294285,0.06568254657390701,0.06913850705178828,0.06651511132211327,0.25884818601018034,0.0,0.0
0.06768494501762216,0.06507273839425994,0.0702441640591059,0.06823323914059987,0.2923387876766965,0.0,0.0
0.07069920195779238,0.07802802029387695,0.07840375458779715,0.08253915244983723,0.43361776425961984,0.0,0.0
0.08194182109068604,0.08447178356268951,0.09012354127479733,0.08913111126712972,0.37105247886457293,0.0,0.0
0.09005183151299866,0.10313909569846313,0.0981357574884351,0.10684523969062243,0.5239506437807774,0.0,0.0
0.10318098746053407,0.11208989557050605,0.10647964237378883,0.11199958299258911,0.5258311394984239,0.0,0.0
0.10913991499536847,0.11934676689986534,0.1200126543877081,0.1131566728202564,0.5511310147768367,0.0,0.0
0.11423566185636018,0.1195432800727384,0.12130996185888131,0.11401926354464825,0.4816477803426251,0.0,0.0
0.11049042556404766,0.12522815081057784,0.11732226987960072,0.1273293702237127,0.5235658399179085,0.0,0.0
0.12907729785632005,0.12530945902527707,0.1321452087612966,0.13156505514034947,0.41760798918219855,0.0,0.0
0.130615778756757,0.12906326224049203,0.13431227905432774,0.12507831185961327,0.48012721786116286,0.4,0.0
0.12271365997728824,0.142272526639341,0.13117805671551436,0.14446403020302923,0.5747293246795834,0.0,0.0
0.14264743483378717,0.1503370675845565,0.15206341441333443,0.151856663058273,0.561873283235908,0.0,0.0
0.15115569756093672,0.15199742898264954,0.15737141240643615,0.15885656798149347,0.35738468779994437,0.0,0.0
0.15583453570697503,0.15312239722242393,0.16138924549541972,0.15366627391865786,0.3045815839457341,0.0,0.0
0.15105821113729662,0.15169924134003068,0.1600990997709495,0.15170938004539097,0.3564446702247015,0.0,0.0
0.149261881250085,0.15386786413237116,0.16166938899059002,0.1542414057855736,0.3915785755210396,0.0,0.0
0.15238112232616552,0.151482391197907,0.16013599107387316,0.1586601906309841,0.3307293633672249,0.0,0.0
0.15813913187822165,0.16029239328545813,0.16761872693750218,0.16519011230135658,0.3874406098646117,0.0,0.0
0.1628875887213011,0.16139024780373756,0.17356070153243525,0.16280538295855368,0.2920523149026637,0.0,0.0
0.1627901077934381,0.17906448762214408,0.1743421533992135,0.1833140338914622,0.47004540271071404,0.0,0.0
0.1794515286875254,0.23092163317357645,0.18653576251111914,0.23719488205450112,0.7715973758725444,0.0,0.0
0.24694652999492228,0.2475793088016387,0.24563111980111546,0.2398671505617665,0.6188284000449513,0.0,0.0
0.23520767453729263,0.23248708470872426,0.24219570602674273,0.2359604298300274,0.41104928252847683,0.4,0.0
0.23726201005456637,0.25969325663826004,0.25152885129582275,0.26349994402937665,0.6008939148024443,0.0,0.0
0.26370854214821593,0.26151645503893317,0.27657474051836395,0.260111872584186,0.3273004408548863,0.0,0.0
0.259969255152329,0.25320707058297454,0.26245555834330636,0.260764233002931,0.4982088543115534,0.0,0.0
0.26035917765841177,0.25625699332340635,0.27164224183331087,0.26217415599247956,0.18974215608068398,0.0,0.0
0.2613340643738206,0.2892912038297932,0.2738762316383637,0.2829795813932755,0.46663927827283624,0.0,0.0
0.28662468241535205,0.2879898878354843,0.2919473153373811,0.27484258308197745,0.6105849387169335,0.0,0.0
0.2757759129037529,0.284594328484586,0.2915049900151756,0.2919653442428233,0.35110508484568237,0.0,0.0
0.2898625909554749,0.2827982104046499,0.2866904103998875,0.27744501128015353,0.31055053435002,0.0,0.0
0.2784219789188652,0.27202182746328746,0.26642961463370496,0.25061409915895766,0.4446536442837167,0.0,0.0
0.24621678404631908,0.2701782728323666,0.2640112553391747,0.2677578204432288,0.592536232818542,0.0,0.0
0.27412557277606897,0.3040528627447399,0.29284681051157413,0.2868305958455148,0.9098405240148928,0.0,0.0
0.28796856619060257,0.30175524805835174,0.2977572014489564,0.3043040308465559,0.634858440077449,0.0,0.0
0.3000916569054596,0.294462554741135,0.29970367709458035,0.2837020765800595,0.32248498090488553,0.4,0.0
0.28566931590872446,0.2762700084374066,0.2898210274616898,0.2719989930039297,0.4009617102885177,0.0,0.0
0.2619922266467856,0.2632490958861689,0.26896861786640447,0.2559341425426655,0.4175214025559635,0.0,0.0
0.2539350885091132,0.2625848832803422,0.2704212451030703,0.2691859195806776,0.3987270384241971,0.0,0.0
0.2709198727674809,0.27373497644475947,0.2856770807874676,0.28506129909225464,0.3998984909977542,0.0,0.0
0.27657452395018073,0.2860712924883543,0.29395021958887385,0.2829497071943703,0.4040311601318327,0.0,0.0
0.278113537581201,0.27669025072189335,0.26969123137659307,0.25436976244945836,0.5609443192725249,0.0,0.0
0.2514141585602104,0.2595549933662569,0.26085775115633264,0.2481472826916541,0.4326607056994265,0.0,0.0
0.2504253079818391,0.27048144539646984,0.2560649363684714,0.2797508122399171,0.41912348542489153,0.0,0.0
0.27965953739682936,0.2919208911214825,0.29786558526432394,0.3031114453309421,0.390334813903233,0.0,0.0
0.3007948305929636,0.30200684791501364,0.3214609622944446,0.30986710993981587,0.3648170903577501,0.0,0.0
0.3077029836772806,0.3059924448747129,0.3184451868305465,0.2991899748827185,0.4183313099082734,0.0,0.0
0.29717357637520997,0.29388653435537926,0.3073626924359807,0.2920975295422801,0.3954848758955728,0.0,0.0
0.2851748868110732,0.2869660183257749,0.29868403055523,0.29729582753475065,0.35522577923357934,0.4,0.0
0.29505086479506787,0.298267593566829,0.3047600858267766,0.3070350305298051,0.4245846605343684,0.0,0.0
0.308346042645256,0.30524298174185227,0.3214847689406121,0.306614114845589,0.3386359198170995,0.0,0.0
0.3053373715698442,0.30228744674220714,0.32630011761457595,0.31146904693361793,0.17418373682087065,0.0,0.0
0.3072595459982195,0.2992369619376506,0.3157476163305645,0.3084873020701314,0.2524792330267184,0.0,0.0
0.3091260269903064,0.3385471627363556,0.33166850762080197,0.34786711771620904,0.5853391800799176,0.0,0.0
0.3474723571325783,0.36670625459831635,0.3704641759762219,0.3814097932937657,0.36886478485065644,0.0,0.0
0.3825105952945129,0.3894084619986153,0.3988179935294583,0.3922141881551599,0.4199511246128933,0.0,0.0
0.39074950637662087,0.41483566402459776,0.4144143961443429,0.4281983567303388,0.3918613637577859,0.0,0.0
0.4394519895536185,0.45269520542338687,0.45570992450849607,0.4701038806336765,0.5417382080989813,0.0,0.0
0.4699215372095016,0.46914059568470284,0.48019228790385077,0.47347147379735954,0.5248890493709573,0.0,0.0
0.4653737183136458,0.5218998794924681,0.4553264523332577,0.5169976462223081,0.6291989908052371,0.0,0.0
0.5193691999387369,0.5212627325649073,0.535535620049697,0.5412864406920425,0.4416544309324274,0.0,0.0
0.5502218013683081,0.6236225037980621,0.5819341098775139,0.5781125477116353,0.716601742049229,0.4,0.0
0.5662612961227306,0.5867750354930017,0.5874864355607895,0.5803092650150022,0.6607333334561512,0.0,0.0
0.593834934087499,0.6058786129448901,0.5937106065021539,0.6255775636628448,0.582608477383389,0.0,0.0
0.6185808154937182,0.6193554512811388,0.6240420772545746,0.5979830124088816,0.3983268055614405,0.0,0.0
0.593215088191138,0.5885715363305948,0.6001264229713789,0.5815091049283788,0.39905265940690005,0.0,0.0
0.5820783395629322,0.5784977749772966,0.579050013381603,0.5827579321034011,0.3960412410258488,0.0,0.0
0.5848503806384834,0.57764364738853,0.5243604211777305,0.4986623298752543,0.5236759154693456,0.0,0.0
0.5082794357480163,0.562173704290972,0.5302157713970139,0.5795936762290403,0.49866067069632225,0.0,0.0
0.5743822907709679,0.5686138457387995,0.5660191624223715,0.5869887182938732,0.3987226630361692,0.0,0.0
0.5868840177804867,0.5885376112979723,0.6174639682941011,0.5946292320468428,0.3443347475815618,0.0,0.0
0.594461699301052,0.6129356265589996,0.6196615666744092,0.6128782451526151,0.3063289757539024,0.0,0.0
0.6172505351213474,0.685173825736686,0.6539606058050744,0.711034315770858,0.48441924323288665,0.0,0.0
0.7321278135378901,0.748517861857805,0.7554343830082383,0.7332334689189645,0.44984584817127193,0.0,0.0
0.7556479140456644,0.8147362025505906,0.7927716890235913,0.8122002922357846,0.48126044336037166,0.0,0.0
0.8026532561103271,0.8639050459695274,0.8296960383445336,0.8893218751592964,0.2415660480942652,1.0,1.0
0.8906249865941203,0.9176739506100235,0.8835317620933179,0.8521389909685492,0.3221097568389617,0.0,0.0
0.8227126649437344,0.831978978281604,0.8373633067216643,0.8308783052623944,0.33980016451458983,0.0,0.0
0.8243147043182742,0.836928191627683,0.8431896648930931,0.8469466089240697,0.13260769441921558,0.0,0.0
0.8523154967149567,0.8864197371644351,0.9037397099774334,0.8708737542654805,0.23998904310724398,0.0,0.0
0.8736991119718727,0.854148521211463,0.8264480653437833,0.791514443937596,0.22891228774762393,0.0,0.0
0.8025827480003502,0.8087247455607842,0.7507790311589903,0.7573429111192859,0.2661808527493096,0.0,0.0
0.7561934761575234,0.7780128715525432,0.714419542160435,0.7167160350518849,0.42747757498493943,0.0,0.0
0.6055327214746543,0.7009959035626843,0.6356529722058983,0.6990339357314299,0.3911848136268927,0.0,0.0
0.7048587532927741,0.8108264357863146,0.7504840280071249,0.8381756940318812,0.2857334716262995,0.0,0.0
0.8299566651784934,0.849809551773133,0.8746815688548856,0.8717858274779334,0.2805738298370145,0.0,0.0
0.8668034807260491,0.8532671396263072,0.8275543569999678,0.8016185618784168,0.3483350727419774,0.0,0.0
0.7723531236051016,0.7512331726741692,0.7113219477554339,0.6855617963229987,0.2792819850076178,0.0,0.0
0.6948286422794977,0.7822840775309581,0.7315299210969507,0.7997240129955174,0.28364878345790134,1.0,0.0
0.7778556929215596,0.7746924566167734,0.8018865113524495,0.778041769149256,0.2555332308417878,0.0,0.0
0.7761838781544628,0.8290021892946116,0.8139827880866313,0.8159353701687961,0.244593471184155,0.0,0.0
0.7884439239745505,0.8111701611134834,0.8160479978306021,0.8406363536302349,0.2104677243745037,0.0,0.0
0.8349765179693388,0.8839899879490802,0.8884043938020885,0.9099676235023241,0.21493405138824154,0.0,0.0
0.9149457261822631,0.9186370488047322,0.9163586677327126,0.9324230630127229,0.23033988474767367,0.0,0.0
0.9265092400909297,0.9425713086713394,0.9806754891619204,0.9572643695482306,0.18352060761704395,0.0,0.0
0.9604334160178536,0.933892602153845,0.9412150145018904,0.9141779581802841,0.14517671040826513,0.0,0.0
0.9201005725286976,0.9788456657958999,0.9667352671173725,1.0000000000000002,0.1417990950776424,0.0,0.0
1.0,0.9780319659322745,0.9999999999999999,0.960352012557657,0.15201475104502687,0.0,0.0
0.9360525669847226,1.0,0.9783889024388547,0.960141501177558,0.23939944805631444,0.0,0.0
0.9533978378477225,0.9265021589169435,0.9396660509211672,0.9137569354200863,0.09253333953563775,0.0,0.0
